File: cap_0007.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
    1203    31    1f  00011111
    1204    32    20  00100000
    1205    31    1f  00011111
    1206    32    20  00100000
    1207    32    20  00100000
    1208    31    1f  00011111
    1209    31    1f  00011111
    1210    32    20  00100000
    1211    31    1f  00011111
    1212    32    20  00100000
    1213    31    1f  00011111
    1214    30    1e  00011110
    1215    33    21  00100001
    1216    32    20  00100000
    1217    31    1f  00011111
    1218    32    20  00100000
    1219    32    20  00100000
    1220    32    20  00100000
    1221    32    20  00100000
    1222    31    1f  00011111
    1223    32    20  00100000
    1224    32    20  00100000
    1225    32    20  00100000
    1226    32    20  00100000
    1227    31    1f  00011111
    1228    31    1f  00011111
    1229    32    20  00100000
    1230    32    20  00100000
    1231    31    1f  00011111
    1232    32    20  00100000
    1233    32    20  00100000
    1234    32    20  00100000
    1235    32    20  00100000
    1236    32    20  00100000
    1237    32    20  00100000
    1238    32    20  00100000
    1239    32    20  00100000
    1240    32    20  00100000
    1241    32    20  00100000
    1242    32    20  00100000
    1243    32    20  00100000
    1244    32    20  00100000
    1245    32    20  00100000
    1246    33    21  00100001
    1247    32    20  00100000
    1248    32    20  00100000
    1249    32    20  00100000
    1250    32    20  00100000
    1251    32    20  00100000
    1252    32    20  00100000
    1253    32    20  00100000
    1254    32    20  00100000
    1255    32    20  00100000
    1256    32    20  00100000
    1257    32    20  00100000
    1258    32    20  00100000
    1259    32    20  00100000
    1260    33    21  00100001
    1261    33    21  00100001
    1262    32    20  00100000
    1263    32    20  00100000
    1264    32    20  00100000
    1265    32    20  00100000
    1266    33    21  00100001
    1267    32    20  00100000
    1268    32    20  00100000
    1269    32    20  00100000
    1270    32    20  00100000
    1271    32    20  00100000
    1272    33    21  00100001
    1273    32    20  00100000
    1274    32    20  00100000
    1275    32    20  00100000
    1276    32    20  00100000
    1277    33    21  00100001
    1278    32    20  00100000
    1279    32    20  00100000
    1280    33    21  00100001
    1281    32    20  00100000
    1282    33    21  00100001
    1283    33    21  00100001
    1284    33    21  00100001
    1285    33    21  00100001
    1286    33    21  00100001
    1287    32    20  00100000
    1288    33    21  00100001
    1289    33    21  00100001
    1290    33    21  00100001
    1291    32    20  00100000
    1292    33    21  00100001
    1293    33    21  00100001
    1294    33    21  00100001
    1295    33    21  00100001
    1296    33    21  00100001
    1297    33    21  00100001
    1298    33    21  00100001
    1299    33    21  00100001
    1300    33    21  00100001
    1301    33    21  00100001
    1302    33    21  00100001
    1303    33    21  00100001
    1304    33    21  00100001
    1305    33    21  00100001
    1306    33    21  00100001
    1307    33    21  00100001
    1308    33    21  00100001
    1309    33    21  00100001
    1310    33    21  00100001
    1311    33    21  00100001
    1312    32    20  00100000
    1313    33    21  00100001
    1314    33    21  00100001
    1315    33    21  00100001
    1316    33    21  00100001
    1317    33    21  00100001
    1318    33    21  00100001
    1319    33    21  00100001
    1320    33    21  00100001
    1321    33    21  00100001
    1322    33    21  00100001
    1323    33    21  00100001
    1324    33    21  00100001
    1325    33    21  00100001
    1326    33    21  00100001
    1327    33    21  00100001
    1328    33    21  00100001
    1329    33    21  00100001
    1330    33    21  00100001
    1331    33    21  00100001
    1332    33    21  00100001
    1333    33    21  00100001
    1334    33    21  00100001
    1335    33    21  00100001
    1336    33    21  00100001
    1337    33    21  00100001
    1338    33    21  00100001
    1339    34    22  00100010
    1340    33    21  00100001
    1341    34    22  00100010
    1342    34    22  00100010
    1343    33    21  00100001
    1344    33    21  00100001
    1345    34    22  00100010
    1346    33    21  00100001
    1347    33    21  00100001
    1348    34    22  00100010
    1349    34    22  00100010
    1350    33    21  00100001
    1351    34    22  00100010
    1352    33    21  00100001
    1353    33    21  00100001
    1354    34    22  00100010
    1355    33    21  00100001
    1356    33    21  00100001
    1357    34    22  00100010
    1358    34    22  00100010
    1359    34    22  00100010
    1360    34    22  00100010
    1361    34    22  00100010
    1362    33    21  00100001
    1363    33    21  00100001
    1364    33    21  00100001
    1365    34    22  00100010
    1366    34    22  00100010
    1367    33    21  00100001
    1368    34    22  00100010
    1369    33    21  00100001
    1370    33    21  00100001
    1371    34    22  00100010
    1372    33    21  00100001
    1373    33    21  00100001
    1374    34    22  00100010
    1375    34    22  00100010
    1376    33    21  00100001
    1377    34    22  00100010
    1378    33    21  00100001
    1379    34    22  00100010
    1380    34    22  00100010
    1381    34    22  00100010
    1382    34    22  00100010
    1383    33    21  00100001
    1384    34    22  00100010
    1385    34    22  00100010
    1386    34    22  00100010
    1387    34    22  00100010
    1388    34    22  00100010
    1389    34    22  00100010
    1390    34    22  00100010
    1391    34    22  00100010
    1392    34    22  00100010
    1393    34    22  00100010
    1394    34    22  00100010
    1395    34    22  00100010
    1396    34    22  00100010
    1397    35    23  00100011
    1398    34    22  00100010
    1399    35    23  00100011
    1400    34    22  00100010
    1401    34    22  00100010
    1402    34    22  00100010
    1403    34    22  00100010
    1404    34    22  00100010
    1405    35    23  00100011
    1406    34    22  00100010
    1407    34    22  00100010
    1408    35    23  00100011
    1409    34    22  00100010
    1410    34    22  00100010
    1411    34    22  00100010
    1412    34    22  00100010
    1413    35    23  00100011
    1414    34    22  00100010
    1415    33    21  00100001
    1416    34    22  00100010
    1417    34    22  00100010
    1418    34    22  00100010
    1419    34    22  00100010
    1420    34    22  00100010
    1421    34    22  00100010
    1422    34    22  00100010
    1423    34    22  00100010
    1424    34    22  00100010
    1425    35    23  00100011
    1426    34    22  00100010
    1427    35    23  00100011
    1428    34    22  00100010
    1429    34    22  00100010
    1430    35    23  00100011
    1431    34    22  00100010
    1432    34    22  00100010
    1433    35    23  00100011
    1434    34    22  00100010
    1435    35    23  00100011
    1436    35    23  00100011
    1437    35    23  00100011
    1438    35    23  00100011
    1439    35    23  00100011
    1440    35    23  00100011
    1441    35    23  00100011
    1442    35    23  00100011
    1443    35    23  00100011
    1444    35    23  00100011
    1445    35    23  00100011
    1446    35    23  00100011
    1447    35    23  00100011
    1448    35    23  00100011
    1449    35    23  00100011
